101,-1,1024.00,329.00,90.00,219.00,84.52,-1,-1
102,-1,8.00,370.00,41.00,100.00,11.11,-1,-1
102,-1,780.00,354.00,41.00,100.00,19.01,-1,-1
102,-1,439.00,362.00,63.00,155.00,47.52,-1,-1
102,-1,721.00,347.00,69.00,169.00,48.68,-1,-1
102,-1,897.00,342.00,75.00,184.00,85.30,-1,-1
102,-1,1059.00,329.00,90.00,219.00,58.52,-1,-1
103,-1,433.00,368.00,63.00,155.00,64.25,-1,-1
103,-1,761.00,361.00,69.00,169.00,19.56,-1,-1
103,-1,912.00,342.00,75.00,184.00,71.45,-1,-1
103,-1,1.00,275.00,80.00,199.00,7.58,-1,-1
103,-1,1100.00,327.00,106.00,259.00,84.34,-1,-1
104,-1,829.00,355.00,63.00,155.00,28.78,-1,-1
104,-1,417.00,367.00,69.00,169.00,80.92,-1,-1
104,-1,919.00,337.00,90.00,219.00,39.32,-1,-1
104,-1,1007.00,188.00,90.00,219.00,0.06,-1,-1
104,-1,1140.00,323.00,116.00,283.00,40.33,-1,-1
105,-1,804.00,362.00,41.00,100.00,10.72,-1,-1
105,-1,455.00,308.00,53.00,129.00,5.39,-1,-1
105,-1,1213.00,337.00,63.00,155.00,27.31,-1,-1
105,-1,390.00,374.00,69.00,169.00,92.67,-1,-1
105,-1,882.00,335.00,75.00,184.00,45.64,-1,-1
105,-1,945.00,337.00,90.00,219.00,67.91,-1,-1
106,-1,8.00,370.00,41.00,100.00,8.71,-1,-1
106,-1,800.00,358.00,41.00,100.00,33.91,-1,-1
106,-1,374.00,372.00,75.00,184.00,69.88,-1,-1
106,-1,905.00,323.00,82.00,199.00,50.39,-1,-1
106,-1,954.00,327.00,106.00,259.00,62.22,-1,-1
107,-1,796.00,358.00,41.00,100.00,28.49,-1,-1
107,-1,325.00,370.00,82.00,199.00,64.83,-1,-1
107,-1,953.00,331.00,82.00,199.00,34.30,-1,-1
107,-1,993.00,323.00,116.00,283.00,42.85,-1,-1
108,-1,8.00,370.00,41.00,100.00,4.74,-1,-1
108,-1,800.00,358.00,41.00,100.00,39.00,-1,-1
108,-1,313.00,463.00,49.00,119.00,7.72,-1,-1
108,-1,998.00,329.00,90.00,219.00,25.43,-1,-1
108,-1,1052.00,314.00,150.00,366.00,50.75,-1,-1
109,-1,800.00,362.00,41.00,100.00,50.94,-1,-1
109,-1,460.00,308.00,53.00,129.00,9.83,-1,-1
109,-1,244.00,372.00,90.00,219.00,43.47,-1,-1
109,-1,1001.00,320.00,98.00,239.00,36.10,-1,-1
109,-1,1061.00,297.00,165.00,402.00,54.42,-1,-1
110,-1,792.00,362.00,41.00,100.00,43.69,-1,-1
110,-1,429.00,319.00,53.00,129.00,8.13,-1,-1
110,-1,6.00,283.00,75.00,184.00,10.13,-1,-1
110,-1,174.00,390.00,90.00,219.00,31.50,-1,-1
110,-1,1048.00,316.00,106.00,259.00,44.00,-1,-1
110,-1,1163.00,328.00,126.00,309.00,1.84,-1,-1
111,-1,8.00,366.00,41.00,100.00,8.33,-1,-1
111,-1,788.00,362.00,41.00,100.00,42.60,-1,-1
111,-1,429.00,319.00,53.00,129.00,9.27,-1,-1
111,-1,1089.00,327.00,106.00,259.00,59.22,-1,-1
111,-1,101.00,270.00,150.00,366.00,31.08,-1,-1
112,-1,768.00,370.00,41.00,100.00,45.58,-1,-1
112,-1,431.00,309.00,58.00,142.00,18.29,-1,-1
112,-1,493.00,298.00,58.00,142.00,13.56,-1,-1
112,-1,40.00,442.00,69.00,169.00,27.54,-1,-1
112,-1,1141.00,337.00,106.00,259.00,44.49,-1,-1
113,-1,760.00,374.00,41.00,100.00,44.84,-1,-1
113,-1,431.00,309.00,58.00,142.00,18.18,-1,-1
113,-1,24.00,535.00,63.00,155.00,17.74,-1,-1
113,-1,1.00,445.00,73.00,184.00,10.18,-1,-1
113,-1,6.00,364.00,75.00,184.00,5.25,-1,-1
113,-1,80.00,283.00,75.00,184.00,7.79,-1,-1
113,-1,1182.00,329.00,90.00,219.00,23.93,-1,-1
114,-1,750.00,369.00,45.00,109.00,57.47,-1,-1
114,-1,431.00,315.00,58.00,142.00,6.79,-1,-1
115,-1,718.00,371.00,53.00,129.00,29.13,-1,-1
115,-1,1.00,275.00,80.00,199.00,14.44,-1,-1
116,-1,708.00,378.00,49.00,119.00,44.16,-1,-1
117,-1,8.00,370.00,41.00,100.00,12.25,-1,-1
117,-1,674.00,362.00,63.00,155.00,59.45,-1,-1
118,-1,662.00,368.00,63.00,155.00,78.43,-1,-1
118,-1,1007.00,188.00,90.00,219.00,-0.33,-1,-1
119,-1,420.00,318.00,63.00,155.00,11.89,-1,-1
119,-1,643.00,374.00,63.00,155.00,79.25,-1,-1
120,-1,420.00,312.00,63.00,155.00,20.20,-1,-1
120,-1,451.00,312.00,63.00,155.00,7.66,-1,-1
120,-1,618.00,380.00,63.00,155.00,76.19,-1,-1
120,-1,1.00,275.00,80.00,199.00,4.43,-1,-1
121,-1,445.00,356.00,45.00,109.00,33.32,-1,-1
121,-1,491.00,300.00,69.00,169.00,13.56,-1,-1
121,-1,581.00,379.00,75.00,184.00,63.76,-1,-1
121,-1,1041.00,203.00,82.00,199.00,8.68,-1,-1
122,-1,8.00,370.00,41.00,100.00,3.29,-1,-1
122,-1,476.00,366.00,41.00,100.00,15.98,-1,-1
122,-1,123.00,634.00,49.00,119.00,32.43,-1,-1
122,-1,431.00,309.00,58.00,142.00,8.31,-1,-1
122,-1,544.00,372.00,75.00,184.00,41.08,-1,-1
122,-1,1033.00,203.00,82.00,199.00,7.97,-1,-1
122,-1,139.00,337.00,90.00,219.00,10.12,-1,-1
123,-1,8.00,370.00,41.00,100.00,5.62,-1,-1
123,-1,434.00,314.00,53.00,129.00,7.17,-1,-1
123,-1,272.00,522.00,63.00,155.00,21.63,-1,-1
123,-1,959.00,176.00,63.00,155.00,4.85,-1,-1
123,-1,468.00,291.00,82.00,199.00,17.41,-1,-1
123,-1,492.00,362.00,82.00,199.00,66.95,-1,-1
124,-1,556.00,366.00,41.00,100.00,22.23,-1,-1
124,-1,1.00,275.00,80.00,199.00,7.12,-1,-1
125,-1,284.00,342.00,41.00,100.00,7.75,-1,-1
125,-1,568.00,374.00,41.00,100.00,10.98,-1,-1
125,-1,152.00,320.00,58.00,142.00,11.11,-1,-1
125,-1,1.00,275.00,80.00,199.00,6.85,-1,-1
125,-1,417.00,313.00,165.00,402.00,46.22,-1,-1
126,-1,8.00,370.00,41.00,100.00,2.97,-1,-1
126,-1,628.00,364.00,45.00,109.00,11.61,-1,-1
126,-1,432.00,321.00,49.00,119.00,6.56,-1,-1
126,-1,332.00,381.00,90.00,219.00,34.61,-1,-1
126,-1,518.00,391.00,116.00,283.00,55.07,-1,-1
127,-1,8.00,370.00,41.00,100.00,6.26,-1,-1
127,-1,663.00,364.00,45.00,109.00,3.10,-1,-1
127,-1,455.00,308.00,53.00,129.00,4.68,-1,-1
127,-1,285.00,387.00,98.00,239.00,42.02,-1,-1
127,-1,549.00,378.00,106.00,259.00,59.17,-1,-1
128,-1,8.00,370.00,41.00,100.00,8.54,-1,-1
128,-1,432.00,321.00,49.00,119.00,3.25,-1,-1
128,-1,586.00,390.00,90.00,219.00,78.67,-1,-1
128,-1,217.00,399.00,106.00,259.00,84.13,-1,-1
129,-1,434.00,314.00,53.00,129.00,11.34,-1,-1
129,-1,619.00,386.00,82.00,199.00,62.46,-1,-1
129,-1,122.00,402.00,127.00,309.00,57.29,-1,-1
130,-1,429.00,314.00,53.00,129.00,10.68,-1,-1
130,-1,625.00,379.00,75.00,184.00,99.72,-1,-1
130,-1,1.00,275.00,80.00,199.00,10.20,-1,-1
130,-1,92.00,408.00,137.00,335.00,59.51,-1,-1
131,-1,429.00,314.00,53.00,129.00,5.28,-1,-1
131,-1,460.00,303.00,53.00,129.00,8.48,-1,-1
131,-1,647.00,381.00,69.00,169.00,81.33,-1,-1
131,-1,1017.00,199.00,69.00,169.00,5.94,-1,-1
131,-1,23.00,414.00,127.00,309.00,52.86,-1,-1
131,-1,1152.00,301.00,137.00,335.00,36.42,-1,-1
132,-1,429.00,314.00,53.00,129.00,3.41,-1,-1
132,-1,460.00,308.00,53.00,129.00,1.79,-1,-1
132,-1,656.00,380.00,63.00,155.00,94.31,-1,-1
132,-1,6.00,482.00,69.00,169.00,7.36,-1,-1
132,-1,1015.00,180.00,75.00,184.00,7.38,-1,-1
132,-1,1113.00,315.00,127.00,309.00,81.88,-1,-1
133,-1,8.00,370.00,41.00,100.00,6.48,-1,-1
133,-1,460.00,311.00,49.00,119.00,7.18,-1,-1
133,-1,434.00,314.00,53.00,129.00,3.28,-1,-1
133,-1,672.00,386.00,53.00,129.00,56.34,-1,-1
133,-1,1100.00,327.00,106.00,259.00,43.03,-1,-1
134,-1,204.00,335.00,49.00,119.00,9.36,-1,-1
134,-1,672.00,381.00,53.00,129.00,35.93,-1,-1
134,-1,1.00,275.00,80.00,199.00,11.21,-1,-1
134,-1,1079.00,327.00,106.00,259.00,73.17,-1,-1
135,-1,8.00,370.00,41.00,100.00,10.23,-1,-1
135,-1,120.00,370.00,41.00,100.00,4.70,-1,-1
135,-1,432.00,321.00,49.00,119.00,9.69,-1,-1
135,-1,684.00,387.00,49.00,119.00,58.28,-1,-1
135,-1,201.00,324.00,53.00,129.00,7.00,-1,-1
135,-1,1048.00,316.00,106.00,259.00,82.34,-1,-1
136,-1,8.00,370.00,41.00,100.00,3.35,-1,-1
136,-1,684.00,387.00,49.00,119.00,45.25,-1,-1
136,-1,1029.00,320.00,98.00,239.00,45.02,-1,-1
137,-1,702.00,382.00,45.00,109.00,48.63,-1,-1
137,-1,23.00,363.00,49.00,119.00,2.75,-1,-1
137,-1,998.00,329.00,90.00,219.00,57.52,-1,-1
138,-1,715.00,382.00,45.00,109.00,36.27,-1,-1
138,-1,1.00,275.00,80.00,199.00,14.64,-1,-1
138,-1,977.00,331.00,82.00,199.00,70.47,-1,-1
139,-1,736.00,382.00,41.00,100.00,58.69,-1,-1
139,-1,429.00,314.00,53.00,129.00,1.94,-1,-1
139,-1,963.00,335.00,75.00,184.00,68.03,-1,-1
140,-1,744.00,374.00,41.00,100.00,45.97,-1,-1
140,-1,949.00,335.00,75.00,184.00,88.34,-1,-1
140,-1,1.00,234.00,96.00,239.00,2.27,-1,-1
141,-1,764.00,378.00,41.00,100.00,32.87,-1,-1
141,-1,432.00,321.00,49.00,119.00,6.79,-1,-1
141,-1,919.00,335.00,75.00,184.00,74.14,-1,-1
141,-1,1125.00,285.00,150.00,366.00,20.78,-1,-1
142,-1,8.00,370.00,41.00,100.00,8.26,-1,-1
142,-1,776.00,358.00,41.00,100.00,3.73,-1,-1
142,-1,434.00,314.00,53.00,129.00,6.98,-1,-1
142,-1,455.00,308.00,53.00,129.00,7.20,-1,-1
142,-1,903.00,340.00,69.00,169.00,97.33,-1,-1
142,-1,1072.00,301.00,137.00,335.00,40.22,-1,-1
143,-1,784.00,358.00,41.00,100.00,19.41,-1,-1
143,-1,437.00,321.00,49.00,119.00,12.67,-1,-1
143,-1,885.00,337.00,63.00,155.00,84.71,-1,-1
143,-1,1.00,275.00,80.00,199.00,7.22,-1,-1
143,-1,1002.00,303.00,127.00,309.00,32.87,-1,-1
144,-1,788.00,366.00,41.00,100.00,16.60,-1,-1
144,-1,460.00,311.00,49.00,119.00,7.65,-1,-1
144,-1,897.00,343.00,63.00,155.00,64.32,-1,-1
144,-1,964.00,290.00,127.00,309.00,29.16,-1,-1
145,-1,792.00,346.00,41.00,100.00,8.65,-1,-1
145,-1,161.00,344.00,49.00,119.00,5.95,-1,-1
145,-1,429.00,319.00,53.00,129.00,11.46,-1,-1
145,-1,460.00,293.00,53.00,129.00,12.64,-1,-1
145,-1,909.00,343.00,63.00,155.00,89.68,-1,-1
145,-1,6.00,276.00,75.00,184.00,8.13,-1,-1
145,-1,954.00,306.00,106.00,259.00,36.36,-1,-1
146,-1,8.00,370.00,41.00,100.00,7.22,-1,-1
146,-1,120.00,370.00,41.00,100.00,9.20,-1,-1
146,-1,788.00,342.00,41.00,100.00,8.32,-1,-1
146,-1,429.00,319.00,53.00,129.00,5.75,-1,-1
146,-1,909.00,343.00,63.00,155.00,95.86,-1,-1
146,-1,963.00,320.00,90.00,219.00,34.91,-1,-1
147,-1,8.00,366.00,41.00,100.00,11.46,-1,-1
147,-1,458.00,316.00,45.00,109.00,5.91,-1,-1
147,-1,903.00,343.00,63.00,155.00,78.74,-1,-1
147,-1,963.00,320.00,90.00,219.00,38.87,-1,-1
148,-1,8.00,370.00,41.00,100.00,8.41,-1,-1
148,-1,455.00,308.00,53.00,129.00,2.68,-1,-1
148,-1,879.00,349.00,63.00,155.00,66.38,-1,-1
148,-1,956.00,335.00,75.00,184.00,42.17,-1,-1
149,-1,8.00,366.00,41.00,100.00,11.30,-1,-1
149,-1,460.00,311.00,49.00,119.00,10.27,-1,-1
149,-1,429.00,314.00,53.00,129.00,10.27,-1,-1
149,-1,879.00,343.00,63.00,155.00,71.69,-1,-1
149,-1,956.00,335.00,75.00,184.00,41.59,-1,-1
150,-1,316.00,342.00,41.00,100.00,3.14,-1,-1
150,-1,458.00,316.00,45.00,109.00,5.32,-1,-1
150,-1,876.00,340.00,69.00,169.00,80.69,-1,-1
150,-1,912.00,350.00,75.00,184.00,2.54,-1,-1
150,-1,949.00,327.00,75.00,184.00,39.09,-1,-1
151,-1,8.00,366.00,41.00,100.00,6.76,-1,-1
151,-1,458.00,316.00,45.00,109.00,9.51,-1,-1
151,-1,429.00,319.00,53.00,129.00,5.16,-1,-1
151,-1,152.00,320.00,58.00,142.00,5.62,-1,-1
151,-1,903.00,340.00,69.00,169.00,83.45,-1,-1
151,-1,936.00,334.00,69.00,169.00,39.37,-1,-1
152,-1,460.00,293.00,53.00,129.00,8.20,-1,-1
152,-1,912.00,335.00,75.00,184.00,81.73,-1,-1
153,-1,8.00,370.00,41.00,100.00,9.77,-1,-1
153,-1,429.00,319.00,53.00,129.00,6.28,-1,-1
153,-1,921.00,331.00,82.00,199.00,94.10,-1,-1
154,-1,8.00,370.00,41.00,100.00,14.43,-1,-1
154,-1,120.00,370.00,41.00,100.00,1.47,-1,-1
154,-1,429.00,319.00,53.00,129.00,6.26,-1,-1
154,-1,903.00,331.00,63.00,155.00,43.14,-1,-1
154,-1,969.00,331.00,82.00,199.00,78.28,-1,-1
155,-1,8.00,370.00,41.00,100.00,4.35,-1,-1
155,-1,460.00,293.00,53.00,129.00,12.94,-1,-1
155,-1,894.00,339.00,53.00,129.00,54.95,-1,-1
155,-1,993.00,339.00,82.00,199.00,76.88,-1,-1
156,-1,458.00,312.00,45.00,109.00,17.45,-1,-1
156,-1,868.00,342.00,45.00,109.00,50.41,-1,-1
156,-1,429.00,314.00,53.00,129.00,15.68,-1,-1
156,-1,6.00,283.00,75.00,184.00,11.88,-1,-1
156,-1,1024.00,329.00,90.00,219.00,58.90,-1,-1
157,-1,124.00,370.00,41.00,100.00,1.77,-1,-1
157,-1,853.00,339.00,53.00,129.00,61.58,-1,-1
157,-1,1033.00,329.00,90.00,219.00,64.10,-1,-1
158,-1,8.00,370.00,41.00,100.00,2.29,-1,-1
158,-1,432.00,321.00,49.00,119.00,4.91,-1,-1
158,-1,817.00,344.00,49.00,119.00,42.70,-1,-1
158,-1,959.00,176.00,63.00,155.00,0.75,-1,-1
158,-1,1077.00,329.00,90.00,219.00,74.52,-1,-1
159,-1,776.00,354.00,41.00,100.00,22.64,-1,-1
159,-1,429.00,314.00,53.00,129.00,6.27,-1,-1
159,-1,1110.00,327.00,106.00,259.00,31.84,-1,-1
160,-1,462.00,316.00,45.00,109.00,7.58,-1,-1
160,-1,755.00,345.00,53.00,129.00,38.24,-1,-1
160,-1,1121.00,327.00,106.00,259.00,65.07,-1,-1
161,-1,8.00,370.00,41.00,100.00,5.84,-1,-1
161,-1,1191.00,587.00,45.00,109.00,6.76,-1,-1
161,-1,460.00,311.00,49.00,119.00,12.68,-1,-1
161,-1,429.00,314.00,53.00,129.00,3.57,-1,-1
161,-1,687.00,349.00,63.00,155.00,62.24,-1,-1
161,-1,1163.00,328.00,126.00,309.00,18.87,-1,-1
162,-1,458.00,316.00,45.00,109.00,5.32,-1,-1
162,-1,625.00,349.00,63.00,155.00,69.16,-1,-1
162,-1,7.00,275.00,82.00,199.00,5.52,-1,-1
162,-1,1125.00,297.00,164.00,402.00,56.33,-1,-1
163,-1,459.00,292.00,58.00,142.00,7.95,-1,-1
163,-1,581.00,343.00,63.00,155.00,47.00,-1,-1
163,-1,1085.00,315.00,137.00,335.00,44.09,-1,-1
164,-1,8.00,366.00,41.00,100.00,1.27,-1,-1
164,-1,519.00,355.00,63.00,155.00,35.65,-1,-1
164,-1,1045.00,315.00,137.00,335.00,54.28,-1,-1
165,-1,120.00,370.00,41.00,100.00,0.87,-1,-1
165,-1,451.00,362.00,63.00,155.00,40.46,-1,-1
165,-1,1.00,275.00,80.00,199.00,9.36,-1,-1
165,-1,1064.00,315.00,127.00,309.00,94.34,-1,-1
166,-1,413.00,371.00,53.00,129.00,36.95,-1,-1
166,-1,429.00,319.00,53.00,129.00,14.13,-1,-1
166,-1,1072.00,315.00,137.00,335.00,55.72,-1,-1
167,-1,8.00,366.00,41.00,100.00,14.15,-1,-1
167,-1,456.00,311.00,49.00,119.00,8.81,-1,-1
167,-1,365.00,368.00,63.00,155.00,55.24,-1,-1
167,-1,1096.00,314.00,150.00,366.00,42.15,-1,-1
168,-1,458.00,312.00,45.00,109.00,11.17,-1,-1
168,-1,309.00,374.00,69.00,169.00,62.58,-1,-1
168,-1,1.00,275.00,80.00,199.00,15.07,-1,-1
168,-1,1125.00,297.00,164.00,402.00,38.14,-1,-1
169,-1,8.00,370.00,41.00,100.00,10.18,-1,-1
169,-1,28.00,370.00,41.00,100.00,3.98,-1,-1
169,-1,276.00,367.00,69.00,169.00,98.85,-1,-1
